misunderstanding,strongsubj,negative,malentendido 
misunderstandings,strongsubj,negative,malentendidos 
misuse,strongsubj,negative,mal uso 
moan,strongsubj,negative,gemido 
mock,strongsubj,negative,simulacro 
mockeries,strongsubj,negative,burlas 
mockery,strongsubj,negative,burla 
mocking,strongsubj,negative,burlona 
mockingly,strongsubj,negative,burlonamente 
moderate,strongsubj,positive,moderada 
moderation,strongsubj,positive,moderacion 
modern,weaksubj,positive,moderna 
modest,weaksubj,positive,modesta 
modesty,weaksubj,positive,modestia 
molest,strongsubj,negative,molestar 
molestation,strongsubj,negative,abuso sexual 
mollify,strongsubj,positive,mollify 
momentous,strongsubj,positive,trascendental 
monotonous,strongsubj,negative,monotona 
monotony,strongsubj,negative,monotonia 
monster,strongsubj,negative,monstruo 
monstrosities,strongsubj,negative,monstruosidades 
monstrosity,strongsubj,negative,monstruosidad 
monstrous,strongsubj,negative,monstruosa 
monstrously,strongsubj,negative,monstruosamente 
monumental,strongsubj,positive,monumental 
monumentally,strongsubj,positive,monumentalmente 
moody,strongsubj,negative,Moody 
moon,weaksubj,negative,luna 
moot,weaksubj,negative,discutible 
mope,weaksubj,negative,mope 
moral,strongsubj,positive,moral 
morality,strongsubj,positive,moralidad 
moralize,strongsubj,positive,moralizar 
morbid,strongsubj,negative,morbida 
morbidly,strongsubj,negative,morbida 
mordant,strongsubj,negative,mordiente 
mordantly,strongsubj,negative,mordazmente 
moribund,strongsubj,negative,moribunda 
mortification,strongsubj,negative,mortificacion 
mortified,strongsubj,negative,mortificado 
mortify,strongsubj,negative,mortificar 
mortifying,strongsubj,negative,mortificante 
motionless,weaksubj,negative,inmovil 
motivate,strongsubj,positive,motivar 
motivated,strongsubj,positive,motivado 
motivation,strongsubj,positive,motivacion 
motley,strongsubj,negative,abigarrada 
mourn,strongsubj,negative,llorar 
mourner,strongsubj,negative,doliente 
mournful,strongsubj,negative,triste 
mournfully,strongsubj,negative,lugubremente 
moving,strongsubj,positive,movimiento 
muddle,weaksubj,negative,embrollo 
muddy,weaksubj,negative,fangosa 
mudslinger,strongsubj,negative,Mudslinger 
mudslinging,strongsubj,negative,mudslinging 
mulish,strongsubj,negative,mulish 
multipolarization,strongsubj,negative,multipolarizacion 
mundane,strongsubj,negative,mundano 
murder,weaksubj,negative,asesinato 
murderous,weaksubj,negative,asesina 
murderously,weaksubj,negative,murderously 
murky,weaksubj,negative,turbia 
muscleflexing,strongsubj,negative,muscleflexing 
myriad,weaksubj,positive,miriada 
mysterious,strongsubj,negative,misteriosa 
mysteriously,strongsubj,negative,misteriosamente 
mystery,strongsubj,negative,misterio 
mystify,weaksubj,negative,mistificar 
mistified,weaksubj,negative,Mistified 
myth,strongsubj,negative,mito 
nag,strongsubj,negative,nag 
nagging,strongsubj,negative,persistente 
naive,strongsubj,negative,ingenuo 
naively,strongsubj,negative,ingenuamente 
narrow,weaksubj,negative,estrecha 
narrower,strongsubj,negative,mas estrecho 
nastily,strongsubj,negative,nastily 
nastiness,strongsubj,negative,maldad 
nasty,strongsubj,negative,desagradable 
nationalism,strongsubj,negative,nacionalismo 
natural,weaksubj,positive,naturales 
naturally,weaksubj,positive,naturalmente 
naughty,strongsubj,negative,naughty 
nauseate,weaksubj,negative,nauseate 
nauseating,strongsubj,negative,nauseabunda 
nauseatingly,strongsubj,negative,nauseabundamente 
navigable,weaksubj,positive,navegable 
neat,weaksubj,positive,aseado 
neatly,weaksubj,positive,prolijamente 
nebulous,strongsubj,negative,nebuloso 
nebulously,strongsubj,negative,nebulously 
necessarily,weaksubj,positive,necesariamente 
necessary,weaksubj,positive,necesario 
need,weaksubj,negative,necesitara 
needless,weaksubj,negative,no hace falta 
needlessly,weaksubj,negative,innecesariamente 
needy,weaksubj,negative,necesitados 
nefarious,strongsubj,negative,nefasto 
nefariously,strongsubj,negative,vilmente 
negate,weaksubj,negative,negar 
negation,weaksubj,negative,negacion 
negative,weaksubj,negative,negativo 
neglect,strongsubj,negative,negligencia 
neglected,strongsubj,negative,descuidado 
negligent,strongsubj,negative,negligente 
negligence,strongsubj,negative,negligencia 
negligible,weaksubj,negative,insignificante 
nemesis,strongsubj,negative,nemesis 
nettle,weaksubj,negative,ortiga 
nettlesome,strongsubj,negative,nettlesome 
nervous,strongsubj,negative,nervioso 
nervously,strongsubj,negative,nerviosamente 
nervousness,strongsubj,negative,nerviosismo 
neurotic,strongsubj,negative,neurotica 
neurotically,strongsubj,negative,neuroticamente 
neutralize,weaksubj,positive,neutralizar 
nice,strongsubj,positive,agradable 
nicely,strongsubj,positive,muy bien 
nifty,strongsubj,positive,ingenioso 
niggle,weaksubj,negative,problemita 
nightmare,strongsubj,negative,pesadilla 
nightmarish,strongsubj,negative,pesadilla 
nightmarishly,strongsubj,negative,nightmarishly 
nimble,strongsubj,positive,agil 
nix,strongsubj,negative,nix 
noble,strongsubj,positive,noble 
nobly,strongsubj,positive,noblemente 
noisy,weaksubj,negative,ruidoso 
nonconfidence,strongsubj,negative,no confianza 
nonviolence,weaksubj,positive,la no violencia 
nonviolent,weaksubj,positive,no violenta 
nonexistent,weaksubj,negative,inexistente 
nonsense,strongsubj,negative,tonterias 
normal,weaksubj,positive,normales 
nosey,strongsubj,negative,entrometida 
notable,strongsubj,positive,notable 
notably,strongsubj,positive,particular 
noteworthy,strongsubj,positive,notable 
noticeable,weaksubj,positive,notable 
notorious,strongsubj,negative,notoria 
notoriously,strongsubj,negative,notoriamente 
novel,strongsubj,positive,novela 
nourish,weaksubj,positive,nutrir 
nourishing,weaksubj,positive,nutritiva 
nourishment,weaksubj,positive,alimento 
nuisance,strongsubj,negative,molestia 
numb,weaksubj,negative,numb 
nurture,strongsubj,positive,nutrir 
nurturing,strongsubj,positive,crianza 
oasis,strongsubj,positive,oasis 
obedience,strongsubj,positive,obediencia 
obedient,strongsubj,positive,obediente 
obediently,strongsubj,positive,obedientemente 
obey,strongsubj,positive,obedecer 
obese,strongsubj,negative,obesos 
object,strongsubj,negative,objeto 
objection,strongsubj,negative,objecion 
objectionable,strongsubj,negative,objetable 
objections,strongsubj,negative,objeciones 
objective,weaksubj,positive,objetivo 
objectively,weaksubj,positive,objetivamente 
obliged,strongsubj,positive,obligados 
oblique,weaksubj,negative,oblicua 
obliterate,strongsubj,negative,obliterar 
obliterated,strongsubj,negative,borrado 
oblivious,strongsubj,negative,ajeno 
obnoxious,strongsubj,negative,odioso 
obnoxiously,strongsubj,negative,odiosamente 
obscene,strongsubj,negative,obsceno 
obscenely,strongsubj,negative,obscenamente 
obscenity,strongsubj,negative,obscenidad 
obscure,weaksubj,negative,oscura 
obscure,strongsubj,negative,oscura 
obscurity,strongsubj,negative,oscuridad 
obsess,strongsubj,negative,obsesionarse 
obsession,strongsubj,negative,obsesion 
obsessions,strongsubj,negative,obsesiones 
obsessive,strongsubj,negative,obsesivo 
obsessively,strongsubj,negative,obsesivamente 
obsessiveness,strongsubj,negative,obsesion 
obsolete,weaksubj,negative,obsoleto 
obstacle,strongsubj,negative,obstaculo 
obstinate,strongsubj,negative,obstinado 
obstinately,strongsubj,negative,obstinadamente 
obstruct,weaksubj,negative,obstruir 
obstruction,weaksubj,negative,obstruccion 
obtrusive,strongsubj,negative,molesta 
obtuse,strongsubj,negative,obtuso 
obviate,strongsubj,positive,obviar 
obviously,strongsubj,negative,obviamente 
odd,weaksubj,negative,impar 
odder,strongsubj,negative,odder 
oddest,strongsubj,negative,oddest 
oddities,strongsubj,negative,rarezas 
oddity,strongsubj,negative,rareza 
oddly,strongsubj,negative,extrañamente 
offbeat,strongsubj,positive,fuera de lo comun 
offence,weaksubj,negative,delito 
offend,strongsubj,negative,ofender 
offending,strongsubj,negative,infractor 
offenses,strongsubj,negative,delitos 
offensive,weaksubj,negative,ofensiva 
offensively,strongsubj,negative,ofensivamente 
offensiveness,strongsubj,negative,ofensivo 
officious,strongsubj,negative,oficioso 
offset,weaksubj,positive,desplazamiento 
okay,weaksubj,positive,bueno 
okay,strongsubj,positive,bueno 
ominous,strongsubj,negative,ominosa 
ominously,strongsubj,negative,ominosamente 
omission,weaksubj,negative,omision 
omit,weaksubj,negative,omitir 
oneside,strongsubj,negative,oneside 
onesided,strongsubj,negative,unilateral 
onerous,strongsubj,negative,onerosa 
onerously,strongsubj,negative,onerosamente 
onslaught,weaksubj,negative,embestida 
onward,weaksubj,positive,en adelante 
open,weaksubj,positive,abierta 
openly,weaksubj,positive,abiertamente 
openness,weaksubj,positive,apertura 
opinionated,strongsubj,negative,opinionated 
opponent,strongsubj,negative,oponente 
opportune,strongsubj,positive,oportuno 
opportunity,strongsubj,positive,oportunidad 
opportunistic,weaksubj,negative,oportunista 
oppose,strongsubj,negative,oponerse 
opposition,strongsubj,negative,oposicion 
oppositions,strongsubj,negative,oposiciones 
oppress,strongsubj,negative,oprimir 
oppression,strongsubj,negative,opresion 
oppressive,strongsubj,negative,opresiva 
oppressively,strongsubj,negative,opresivamente 
oppressiveness,strongsubj,negative,opresion 
oppressors,strongsubj,negative,opresores 
optimal,strongsubj,positive,optima 
optimism,strongsubj,positive,optimismo 
optimistic,weaksubj,positive,optimista 
opulent,strongsubj,positive,opulenta 
ordeal,strongsubj,negative,calvario 
orderly,weaksubj,positive,ordenada 
original,weaksubj,positive,originales 
originality,weaksubj,positive,originalidad 
orphan,weaksubj,negative,huerfano 
ostracize,strongsubj,negative,condenar al ostracismo 
outbreak,weaksubj,negative,brote 
outburst,strongsubj,negative,arrebato 
outbursts,strongsubj,negative,arrebatos 
outcast,strongsubj,negative,paria 
outcry,strongsubj,negative,protesta 
outdated,weaksubj,negative,anticuados 
outdo,strongsubj,positive,superarse 
outgoing,weaksubj,positive,saliente 
outlaw,strongsubj,negative,fuera de la ley 
outmoded,weaksubj,negative,anticuada 
outrage,strongsubj,negative,indignacion 
outraged,strongsubj,negative,indignado 
outrageous,strongsubj,negative,indignante 
outrageously,strongsubj,negative,escandalosamente 
outrageousness,strongsubj,negative,outrageousness 
outrages,strongsubj,negative,ultrajes 
outshine,strongsubj,positive,eclipsar 
outsider,weaksubj,negative,outsider 
outsmart,strongsubj,positive,ser mas astuto 
outstanding,strongsubj,positive,excepcional 
outstandingly,strongsubj,positive,sobresalientemente 
outstrip,strongsubj,positive,superando 
outwit,strongsubj,positive,burlar 
ovation,strongsubj,positive,ovacion 
overacted,strongsubj,negative,sobreactuado 
overvaluation,weaksubj,negative,sobrevaluacion 
overachiever,strongsubj,positive,overachiever 
overact,strongsubj,negative,sobreactuar 
overacted,strongsubj,negative,sobreactuado 
overawe,weaksubj,negative,intimidar 
overbalance,weaksubj,negative,sobrebalance 
overbalanced,weaksubj,negative,sobre balance 
overbearing,strongsubj,negative,prepotente 
overbearingly,strongsubj,negative,overbearingly 
overblown,strongsubj,negative,exagerada 
overcome,strongsubj,negative,superar 
overdo,strongsubj,negative,exagere 
overdone,strongsubj,negative,exageradas 
overdue,strongsubj,negative,vencida 
overemphasize,strongsubj,negative,enfatizar 
overjoyed,strongsubj,positive,encantado 
overkill,strongsubj,negative,overkill 
overlook,strongsubj,negative,pasar por alto 
overplay,strongsubj,negative,exagerar 
overpower,weaksubj,negative,dominar 
overreach,weaksubj,negative,extralimitacion 
overrun,weaksubj,negative,invadido 
overshadow,weaksubj,negative,eclipsar 
oversight,weaksubj,negative,supervision 
oversimplification,weaksubj,negative,simplificacion 
oversimplified,weaksubj,negative,simplificada 
oversimplify,weaksubj,negative,Simplificando 
oversized,weaksubj,negative,de gran tamaño 
overstate,strongsubj,negative,exagerar 
overstatement,strongsubj,negative,exageracion 
overstatements,strongsubj,negative,exageraciones 
overtaxed,weaksubj,negative,sobrecargado 
overthrow,weaksubj,negative,derrocamiento 
overturn,weaksubj,negative,revocar 
overture,strongsubj,positive,obertura 
overwhelm,weaksubj,negative,abrumar 
overwhelming,strongsubj,negative,abrumadora 
overwhelmingly,strongsubj,negative,abrumadoramente 
overworked,strongsubj,negative,exceso de trabajo 
overzealous,strongsubj,negative,exceso de celo 
overzealously,strongsubj,negative,overzealously 
pacifist,strongsubj,positive,pacifista 
pacifists,strongsubj,positive,pacifistas 
pain,strongsubj,negative,dolor 
pain,weaksubj,negative,dolor 
painful,weaksubj,negative,dolorosa 
painfully,weaksubj,negative,dolorosamente 
painless,weaksubj,positive,indolora 
painlessly,weaksubj,positive,sin dolor 
pains,strongsubj,negative,dolores 
painstaking,strongsubj,positive,minucioso 
painstakingly,strongsubj,positive,laboriosamente 
palatable,strongsubj,positive,aceptable 
palatial,strongsubj,positive,palaciega 
pale,weaksubj,negative,palido 
palliate,strongsubj,positive,paliar 
paltry,strongsubj,negative,insignificante 
pamper,weaksubj,positive,mimar 
pan,weaksubj,negative,pan 
pandemonium,strongsubj,negative,pandemonium 
panic,strongsubj,negative,panico 
panicky,strongsubj,negative,panico 
paradise,strongsubj,positive,paraiso 
paradoxical,strongsubj,negative,paradojica 
paradoxically,strongsubj,negative,paradojicamente 
paralize,weaksubj,negative,paralizar 
paralyzed,weaksubj,negative,paralizado 
paramount,strongsubj,positive,primordial 
paranoia,strongsubj,negative,paranoia 
paranoid,strongsubj,negative,paranoide 
parasite,weaksubj,negative,parasito 
pardon,strongsubj,positive,perdon 
pariah,strongsubj,negative,paria 
parody,strongsubj,negative,parodia 
partiality,strongsubj,negative,parcialidad 
partisan,strongsubj,negative,partidista 
partisans,strongsubj,negative,partidarios 
passe,strongsubj,negative,passe 
passion,strongsubj,positive,pasion 
passionate,strongsubj,positive,apasionado 
passionately,strongsubj,positive,apasionadamente 
passive,weaksubj,negative,pasiva 
passive,strongsubj,negative,pasiva 
passiveness,strongsubj,negative,pasividad 
pathetic,strongsubj,negative,patetica 
pathetically,strongsubj,negative,pateticamente 
patience,strongsubj,positive,paciencia 
patient,weaksubj,positive,paciente 
patiently,strongsubj,positive,paciencia 
patriot,strongsubj,positive,patriota 
patriotic,strongsubj,positive,patriotico 
patronize,strongsubj,negative,patrocinar 
paucity,strongsubj,negative,escasez 
pauper,strongsubj,negative,pauper 
paupers,strongsubj,negative,indigentes 
payback,strongsubj,negative,recuperacion de la inversion 
peace,weaksubj,positive,paz 
peaceable,strongsubj,positive,pacifica 
peaceful,weaksubj,positive,pacifica 
peacefully,weaksubj,positive,pacificamente 
peacekeepers,weaksubj,positive,mantenimiento de la paz 
peculiar,strongsubj,negative,peculiar 
peculiarly,strongsubj,negative,peculiarmente 
pedantic,strongsubj,negative,pedante 
pedestrian,weaksubj,negative,peatonal 
peerless,strongsubj,positive,sin par 
peeve,strongsubj,negative,cosas que me molestan 
peeved,strongsubj,negative,peeved 
peevish,strongsubj,negative,peevish 
peevishly,strongsubj,negative,malhumorado 
penalize,strongsubj,negative,penalizar 
penalty,weaksubj,negative,pena de 
penetrating,strongsubj,positive,penetrante 
penitent,strongsubj,positive,penitente 
perceptive,strongsubj,positive,perceptiva 
perfect,strongsubj,positive,perfecto 
perfection,strongsubj,positive,perfeccion 
perfectly,strongsubj,positive,perfectamente 
perfidious,strongsubj,negative,perfida 
perfidity,strongsubj,negative,perfidity 
perfunctory,strongsubj,negative,superficial 
peril,strongsubj,negative,peligro 
