junk,weaksubj,negative,basura 
junky,weaksubj,negative,adict.
just,strongsubj,positive,s.lo 
just,weaksubj,positive,s.lo 
justice,weaksubj,positive,justicia 
justifiable,strongsubj,positive,justificable 
justifiably,strongsubj,positive,justificadamente 
justification,strongsubj,positive,justificaci.n 
justify,strongsubj,positive,justificar 
justly,strongsubj,positive,justicia 
juvenile,weaksubj,negative,juvenil 
kaput,strongsubj,negative,kaput 
keen,strongsubj,positive,agud.
keen,strongsubj,negative,agud.
keenly,strongsubj,positive,agudamente 
keenness,strongsubj,positive,agudeza 
kick,strongsubj,negative,Tiro 
kid,strongsubj,positive,niñ.
kill,weaksubj,negative,matar 
killer,weaksubj,negative,asesino 
killjoy,strongsubj,negative,aguafiestas 
kind,strongsubj,positive,tipo 
kindly,strongsubj,positive,amablemente 
kindliness,strongsubj,positive,amablemente
kindness,strongsubj,positive,amabilidad 
kingmaker,strongsubj,positive,hacedor de reyes 
kiss,weaksubj,positive,beso 
knave,strongsubj,negative,brib.n 
knife,weaksubj,negative,cuchillo 
knock,weaksubj,negative,llamar 
knowledgeable,strongsubj,positive,bien informado 
kook,strongsubj,negative,chiflad.
kooky,strongsubj,negative,alocad.
lack,strongsubj,negative,falta 
lackadaisical,strongsubj,negative,displicente 
lackey,strongsubj,negative,lacay. 
lackeys,strongsubj,negative,lacay.s 
lacking,strongsubj,negative,careciendo 
lackluster,strongsubj,negative,mediocre 
laconic,strongsubj,negative,lac.nica 
lag,weaksubj,negative,lag 
lambast,strongsubj,negative,vapulear
lambaste,strongsubj,negative,vapuleo
lame,weaksubj,negative,coj.s 
lameduck,strongsubj,negative,pato cojo
lament,strongsubj,negative,lamento 
lamentable,strongsubj,negative,lamentable 
lamentably,strongsubj,negative,lamentablemente 
languid,strongsubj,negative,l.nguida 
languish,strongsubj,negative,languidecer 
lanky,weaksubj,negative,larguirucho 
languor,strongsubj,negative,languidez 
languorous,strongsubj,negative,l.nguido 
languorously,strongsubj,negative,l.nguidamente 
lapse,weaksubj,negative,lapse 
large,weaksubj,positive,grande 
lark,strongsubj,positive,alondra 
lascivious,strongsubj,negative,lasciva 
lastditch,strongsubj,negative,lastditch 
laud,strongsubj,positive,laud 
laudable,strongsubj,positive,laudable 
laudably,strongsubj,positive,laudablemente 
laugh,strongsubj,negative,risa 
laughable,strongsubj,negative,risible 
laughably,strongsubj,negative,irrisoriamente 
laughingstock,strongsubj,negative,hazmerre.r 
laughter,strongsubj,negative,la risa 
lavish,strongsubj,positive,pr.digo 
lavishly,strongsubj,positive,pr.digamente 
lawabiding,strongsubj,positive,responsable
lawbreaker,strongsubj,negative,infractor de la ley 
lawbreaking,strongsubj,negative,infracci.n de la ley 
lawful,weaksubj,positive,legal 
lawfully,weaksubj,positive,legalmente 
lawless,strongsubj,negative,sin ley 
lawlessness,strongsubj,negative,la anarqu.a 
lax,strongsubj,negative,laxa 
lazy,strongsubj,negative,perezos.
leading,weaksubj,positive,l.der 
leak,weaksubj,negative,fuga 
leakage,weaksubj,negative,fugas 
leaky,weaksubj,negative,fltrar
lean,weaksubj,positive,magra 
learning,weaksubj,positive,aprendizaje 
learned,weaksubj,positive,aprendido 
least,weaksubj,negative,menos 
lech,strongsubj,negative,lasciv.
lecher,strongsubj,negative,libertin.
lecherous,strongsubj,negative,lujurios.
lechery,strongsubj,negative,lujuria 
lecture,weaksubj,negative,conferencia 
leech,strongsubj,negative,sanguijuela 
leer,strongsubj,negative,leer 
leery,strongsubj,negative,recelosos 
leftleaning,strongsubj,negative,LeftLeaning 
legendary,weaksubj,positive,legendario 
legitimacy,weaksubj,positive,legitimidad 
legitimate,weaksubj,positive,leg.tim.
legitimately,weaksubj,positive,leg.timamente 
lenient,weaksubj,positive,indulgente 
leniently,weaksubj,positive,indulgencia 
less,weaksubj,negative,menos 
lessdeveloped,weaksubj,negative,subdesarrollad.
lessexpensive,weaksubj,positive,barat.
lessen,weaksubj,negative,disminuir 
lesser,weaksubj,negative,menor 
lesserknown,weaksubj,negative,desconocid.
lethal,weaksubj,negative,letal 
lethargic,weaksubj,negative,let.rgico 
lethargy,weaksubj,negative,letargo 
leverage,weaksubj,positive,apalancamiento 
levity,strongsubj,positive,levedad 
lewd,strongsubj,negative,lasciva 
lewdly,strongsubj,negative,lascivamente 
lewdness,strongsubj,negative,lascivia 
liable,weaksubj,negative,responsable 
liability,strongsubj,negative,responsabilidad 
liar,strongsubj,negative,mentiros.
liars,strongsubj,negative,mentiros.s 
liberal,weaksubj,positive,liberal 
liberation,weaksubj,positive,liberaci.n 
liberalism,weaksubj,positive,liberalismo 
liberally,weaksubj,positive,liberalmente 
liberate,strongsubj,positive,liberar 
liberty,strongsubj,positive,libertad 
licentious,strongsubj,negative,licencios.
licentiously,strongsubj,negative,licenciosamente 
licentiousness,strongsubj,negative,libertinaje 
lie,strongsubj,negative,mentira 
lie,weaksubj,negative,mentira 
lier,strongsubj,negative,mentiros.
lies,strongsubj,negative,mentiras 
lifethreatening,weaksubj,negative,lifethreatening 
lifeblood,strongsubj,positive,elemento vital 
lifeless,weaksubj,negative,sin vida 
lifelong,weaksubj,positive,de toda la vida 
light,weaksubj,positive,luz 
lighthearted,strongsubj,positive,alegre 
lighten,weaksubj,positive,aligerar 
likable,strongsubj,positive,simp.tico 
like,strongsubj,positive,como 
liking,strongsubj,positive,gusto 
limit,weaksubj,negative,l.mite 
limitation,weaksubj,negative,limitaci.n 
limited,weaksubj,negative,limitad.
limp,strongsubj,negative,cojear 
lionhearted,strongsubj,positive,lionhearted 
listless,strongsubj,negative,ap.tico 
literate,weaksubj,positive,leer y escribir 
litigious,strongsubj,negative,litigiosa 
little,strongsubj,negative,poco 
littleknown,strongsubj,negative,poco conocid.
live,weaksubj,positive,vivir 
lively,strongsubj,positive,animado 
livid,strongsubj,negative,l.vida 
lividly,strongsubj,negative,l.vidamente 
loath,strongsubj,negative,reacio 
loathe,strongsubj,negative,detestan 
loathing,strongsubj,negative,odio 
loathly,strongsubj,negative,abominable 
loathsome,strongsubj,negative,repugnante 
loathsomely,strongsubj,negative,repugnantemente 
lofty,strongsubj,positive,elevada 
logical,weaksubj,positive,l.gica 
lone,strongsubj,negative,solitario 
loneliness,strongsubj,negative,soledad 
lonely,strongsubj,negative,solitario 
lonesome,strongsubj,negative,solitari.
long,strongsubj,negative,largo 
longing,strongsubj,negative,anhelo 
longingly,strongsubj,negative,nostalgia 
loophole,strongsubj,negative,laguna 
loopholes,strongsubj,negative,lagunas 
loot,strongsubj,negative,bot.n 
lorn,strongsubj,negative,abandonad.
losing,strongsubj,negative,perder 
lose,weaksubj,negative,perder 
loser,weaksubj,negative,perdedor 
loss,weaksubj,negative,p.rdida 
lost,weaksubj,negative,perdido 
lousy,strongsubj,negative,p.simo 
lovable,strongsubj,positive,adorable 
lovably,strongsubj,positive,querible
love,strongsubj,positive,amar 
loveless,strongsubj,negative,sin amor 
loveliness,strongsubj,positive,belleza 
lovelorn,strongsubj,negative,mal de amor
lover,strongsubj,positive,amante 
lovely,strongsubj,positive,preciosa 
low,weaksubj,negative,bajo 
lowcost,weaksubj,positive,bajo costo
lowrated,strongsubj,negative,baja reputaci.n
lowrisk,weaksubj,positive,bajo riesgo 
lowerpriced,weaksubj,positive,barat.
lowly,strongsubj,negative,humilde 
loyal,weaksubj,positive,leal 
loyalty,strongsubj,positive,lealtad 
lucid,strongsubj,positive,l.cida 
lucidly,strongsubj,positive,l.cidamente 
luck,strongsubj,positive,suerte 
luckier,strongsubj,positive,suerte 
luckiest,strongsubj,positive,afortunad.
luckily,strongsubj,positive,por suerte 
luckiness,strongsubj,positive,suerte
lucky,strongsubj,positive,suerte 
lucrative,weaksubj,positive,lucrativo 
ludicrous,strongsubj,negative,rid.cula 
ludicrously,strongsubj,negative,rid.culamente 
lugubrious,strongsubj,negative,l.gubre 
lukewarm,strongsubj,negative,tibia 
lull,weaksubj,negative,calma 
luminous,weaksubj,positive,luminos.
lunatic,strongsubj,negative,lun.tic.
lunaticism,strongsubj,negative,lunaticism 
lurch,strongsubj,negative,estacada 
lure,strongsubj,negative,señuelo 
lurid,strongsubj,negative,espeluznante 
lurk,strongsubj,negative,acechan 
lurking,strongsubj,negative,al acecho 
lush,strongsubj,positive,exuberante 
lust,strongsubj,both,lujuria 
luster,strongsubj,positive,brillo 
lustrous,strongsubj,positive,brillante 
luxuriant,strongsubj,positive,exuberante 
luxuriate,weaksubj,positive,disfrutar del lujo 
luxurious,strongsubj,positive,lujoso 
luxuriously,strongsubj,positive,lujosamente 
luxury,strongsubj,positive,lujo 
lying,strongsubj,negative,mentir 
lyrical,strongsubj,positive,l.rica 
macabre,strongsubj,negative,macabro 
mad,strongsubj,negative,loc.
madden,strongsubj,negative,madden 
maddening,strongsubj,negative,enloquecedor.
maddeningly,strongsubj,negative,enloquecedoramente 
madder,strongsubj,negative,enfado
madly,strongsubj,negative,locamente 
madman,strongsubj,negative,loc.
madness,strongsubj,negative,locura 
magic,strongsubj,positive,magia 
magical,strongsubj,positive,m.gico 
magnanimous,strongsubj,positive,magn.nim.
magnanimously,strongsubj,positive,magn.nimamente 
magnetic,weaksubj,positive,magn.tic.
magnificence,strongsubj,positive,magnificencia 
magnificent,strongsubj,positive,magn.fica 
magnificently,strongsubj,positive,magn.ficamente 
magnify,weaksubj,positive,magnificar 
majestic,strongsubj,positive,majestuos.
majesty,strongsubj,positive,majestad 
maladjusted,strongsubj,negative,inadaptad.s 
maladjustment,strongsubj,negative,inadaptaci.n 
malady,weaksubj,negative,enfermedad 
malaise,weaksubj,negative,malestar 
malcontent,strongsubj,negative,descontent.
malcontented,strongsubj,negative,malcontented 
malevolence,strongsubj,negative,malevolencia 
malevolent,strongsubj,negative,mal.vola 
malevolently,strongsubj,negative,mal.volamente 
malice,strongsubj,negative,malicia 
malicious,strongsubj,negative,malicios.
maliciously,strongsubj,negative,maliciosamente 
maliciousness,strongsubj,negative,malicia 
malign,strongsubj,negative,maligna 
malignant,weaksubj,negative,maligno 
malodorous,strongsubj,negative,maloliente 
maltreatment,strongsubj,negative,maltrato 
manageable,weaksubj,positive,manejable 
maneuver,weaksubj,negative,maniobra 
mangle,strongsubj,negative,retorcer
mania,strongsubj,negative,mania 
maniac,strongsubj,negative,man.ac.
maniacal,strongsubj,negative,mani.tic.
manic,strongsubj,negative,man.ac.
manifest,strongsubj,positive,manifiest.
manipulate,weaksubj,negative,manipular 
manipulation,weaksubj,negative,manipulaci.n 
manipulative,strongsubj,negative,manipulador. 
manipulators,strongsubj,negative,manipuladores 
manly,strongsubj,positive,varonil 
mannerly,strongsubj,positive,educad.
mar,strongsubj,negative,mar 
marginal,weaksubj,negative,marginal 
marginally,weaksubj,negative,marginalmente 
martyrdom,strongsubj,negative,martirio 
martyrdomseeking,strongsubj,negative,alma de m.rtir
marvel,strongsubj,positive,maravillos.
marvellous,strongsubj,positive,maravilloso 
marvelous,strongsubj,positive,maravilloso 
marvelously,strongsubj,positive,maravillosamente 
marvelousness,strongsubj,positive,marvelousness 
marvels,strongsubj,positive,maravillas 
massacre,strongsubj,negative,masacre 
massacres,strongsubj,negative,masacres 
master,strongsubj,positive,master 
masterful,strongsubj,positive,magistral 
masterfully,strongsubj,positive,magistralmente 
masterpiece,strongsubj,positive,obra maestra 
masterpieces,strongsubj,positive,obras maestras 
masters,strongsubj,positive,maestros 
mastery,strongsubj,positive,dominio 
matchless,strongsubj,positive,inigualable 
mature,weaksubj,positive,madura 
maturely,weaksubj,positive,con madurez 
maturity,weaksubj,positive,madurez 
maverick,strongsubj,negative,d.scol.
mawkish,strongsubj,negative,sensiblero 
mawkishness,strongsubj,negative,sensibler.a 
maxidevaluation,strongsubj,negative,maxidevaluaci.n 
maximize,strongsubj,positive,maximizar 
meager,strongsubj,negative,magro 
mean,strongsubj,negative,significar. 
meaningful,strongsubj,positive,significativa 
meaningless,strongsubj,negative,sentido 
meanness,strongsubj,negative,mezquindad 
meddle,strongsubj,negative,inmiscuirse 
meddlesome,strongsubj,negative,entrometida 
mediocre,strongsubj,negative,mediocre 
mediocrity,strongsubj,negative,la mediocridad 
meek,strongsubj,positive,manso 
melancholy,strongsubj,negative,melancol.a 
mellow,strongsubj,positive,melos.
melodramatic,strongsubj,negative,melodram.tico 
melodramatically,strongsubj,negative,melodram.tico 
memorable,strongsubj,positive,memorable 
memorialize,strongsubj,positive,conmemorar 
menace,strongsubj,negative,amenaza 
menacing,strongsubj,negative,amenazante 
menacingly,strongsubj,negative,amenazadoramente 
mend,weaksubj,positive,arreglar
mendacious,strongsubj,negative,mendaz 
mendacity,strongsubj,negative,mendacidad 
menial,weaksubj,negative,serviles 
mentor,weaksubj,positive,mentor
merciful,strongsubj,positive,misericordios.
mercifully,strongsubj,positive,misericordiosamente 
merciless,strongsubj,negative,sin piedad 
mercilessly,strongsubj,negative,sin piedad 
mercy,strongsubj,positive,misericordia 
mere,strongsubj,negative,mera 
merely,strongsubj,negative,simplemente 
merit,strongsubj,positive,m.rito 
meritorious,strongsubj,positive,meritoria 
merrily,strongsubj,positive,alegremente 
merriment,strongsubj,positive,alegr.a 
merriness,strongsubj,positive,j.bilo
merry,strongsubj,positive,content.
mesmerize,strongsubj,positive,hipnotizar 
mesmerizing,strongsubj,positive,hipnotizante 
mesmerizingly,strongsubj,positive,cautivante
mess,strongsubj,negative,l.o 
messy,weaksubj,negative,desordenad.
meticulous,weaksubj,positive,meticulos.
meticulously,weaksubj,positive,meticulosamente 
midget,strongsubj,negative,enan.
miff,weaksubj,negative,ofender
might,strongsubj,positive,podr.a 
mightily,strongsubj,positive,poderosamente 
mighty,strongsubj,positive,poderos.
mild,weaksubj,positive,leve 
militancy,strongsubj,negative,la militancia 
mind,weaksubj,negative,mente 
mindful,strongsubj,positive,consciente 
mindless,strongsubj,negative,sin sentido 
mindlessly,strongsubj,negative,sin pensar 
minister,weaksubj,positive,ministr.
miracle,strongsubj,positive,milagro 
miracles,strongsubj,positive,milagros 
miraculous,strongsubj,positive,milagros.
miraculously,strongsubj,positive,milagrosamente 
miraculousness,strongsubj,positive,miraculousness 
mirage,strongsubj,negative,espejismo 
mire,strongsubj,negative,cieno 
mirth,strongsubj,positive,alegr.a 
misapprehend,weaksubj,negative,malentender
misbecoming,strongsubj,negative,inapropiadamente
misbecome,strongsubj,negative,inapropiado
misbegotten,strongsubj,negative,bastard.
misbehave,strongsubj,negative,portarse mal 
misbehavior,strongsubj,negative,mal comportamiento 
miscalculate,weaksubj,negative,calcular mal 
miscalculation,weaksubj,negative,error de c.lculo 
mischief,strongsubj,negative,travesura 
mischievous,strongsubj,negative,travies.
mischievously,strongsubj,negative,maliciosamente 
misconception,strongsubj,negative,idea err.nea 
misconceptions,strongsubj,negative,conceptos err.neos 
miscreant,strongsubj,negative,villan.
miscreants,strongsubj,negative,malandrines 
miser,strongsubj,negative,miseria
miserly,strongsubj,negative,miserable
miserable,strongsubj,negative,miserables 
miserably,strongsubj,negative,miserablemente 
miseries,strongsubj,negative,miserias 
misery,strongsubj,negative,miseria 
misfit,strongsubj,negative,inadaptado 
misfortune,strongsubj,negative,la desgracia 
misgiving,strongsubj,negative,recelo
